period_type,universe,investor,code,name,sell_volume,buy_volume,net_volume,sell_value,buy_value,net_value,source
recent2,KOSDAQ150,institution,060250,NHN KCP,22338,2940,-19398,296486185,38964920,-257521265,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,272290,이녹스첨단소재,31238,18962,-12276,656856275,398111700,-258744575,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,171090,선익시스템,11419,7688,-3731,800974150,538082500,-262891650,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,065350,신성델타테크,13378,4386,-8992,415820950,136812950,-279008000,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,194480,데브시스터즈,34269,12631,-21638,482449490,178668050,-303781440,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,068760,셀트리온제약,20704,12744,-7960,807243325,496810750,-310432575,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,445680,큐리옥스바이오시스템즈,9455,2763,-6692,452744375,133170350,-319574025,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,032500,케이엠더블유,25115,8545,-16570,487181830,165854175,-321327655,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,124500,아이티센글로벌,12352,1526,-10826,367228250,45694625,-321533625,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,032190,다우데이타,25333,8252,-17081,503681515,164408420,-339273095,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,310210,보로노이,35045,32869,-2176,5250160100,4897328450,-352831650,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,056190,SFA,43483,30704,-12779,1227609375,865766350,-361843025,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,161580,필옵틱스,15839,4638,-11201,513267350,150865175,-362402175,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,018290,브이티,35541,3072,-32469,399035130,34894650,-364140480,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,048410,현대바이오,174988,122637,-52351,1211877650,847240220,-364637430,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,043260,성호전자,760721,746067,-14654,20501955150,20114239975,-387715175,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,323280,태성,26895,17729,-9166,1260428325,830966125,-429462200,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,039200,오스코텍,50980,38451,-12529,1831725125,1392024150,-439700975,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,319400,현대무벡스,57135,35971,-21164,1215975725,767238275,-448737450,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,204270,제이앤티씨,24165,6116,-18049,609047450,152823075,-456224375,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,056080,유진로봇,47844,8787,-39057,590057365,108707020,-481350345,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,090710,휴림로봇,89861,15225,-74636,581667010,98365340,-483301670,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,358570,지아이이노베이션,77207,22774,-54433,697717400,204438665,-493278735,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,007390,네이처셀,36276,15700,-20576,899200450,390067325,-509133125,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,033500,동성화인텍,34456,2724,-31732,559024430,44262930,-514761500,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,074600,원익QnC,148736,130714,-18022,4313109550,3791252350,-521857200,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,096530,씨젠,66389,51017,-15372,2263288575,1739600400,-523688175,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,211050,인카금융서비스,75204,20877,-54327,750035695,209070385,-540965310,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,101490,에스앤에스텍,26073,12681,-13392,1135514725,554671400,-580843325,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,137400,피엔티,35790,15401,-20389,1038481125,446568500,-591912625,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,278280,천보,22544,1986,-20558,781610650,68982100,-712628550,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,030530,원익홀딩스,94963,69671,-25292,2699737575,1973238275,-726499300,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,035760,CJ ENM,42658,23713,-18945,1644196350,913814025,-730382325,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,214150,클래시스,45182,20685,-24497,1387665550,635556975,-752108575,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,0009K0,에임드바이오,56460,18399,-38061,1198509650,393204700,-805304950,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,028300,HLB,139319,110377,-28942,4326258100,3463449775,-862808325,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,399720,가온칩스,36858,17960,-18898,1718623425,846652900,-871970525,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,417200,LS머트리얼즈,245041,175832,-69209,3318123575,2387135695,-930987880,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,000250,삼천당제약,29942,23313,-6629,4865716600,3808240900,-1057475700,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,052400,코나아이,36300,7039,-29261,1357397525,264326800,-1093070725,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,213420,덕산네오룩스,75329,34998,-40331,2186342050,1017890700,-1168451350,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,098460,고영,125650,85370,-40280,3645708950,2476726050,-1168982900,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,237690,에스티팜,31404,18281,-13123,2857454150,1668819900,-1188634250,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,293490,카카오게임즈,204345,62985,-141360,1827715460,564140525,-1263574935,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,437730,삼현,42060,17959,-24101,2237038550,955267000,-1281771550,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,290650,엘앤씨바이오,35086,7601,-27485,1651860625,359140525,-1292720100,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,035900,JYP Ent.,65510,22049,-43461,2472064475,832695425,-1639369050,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,041510,에스엠,86756,65978,-20778,7150202350,5429763650,-1720438700,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,141080,리가켐바이오,80383,58553,-21830,6496585450,4748045650,-1748539800,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,131290,티에스이,32281,25782,-6499,9051694250,7216518500,-1835175750,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,032820,우리기술,313219,168564,-144655,4116500125,2278674145,-1837825980,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,006730,서부T&D,223297,36107,-187190,2385519300,386009780,-1999509520,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,218410,RFHIC,142025,106063,-35962,8391016000,6265823350,-2125192650,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,251970,펌텍코리아,68708,31264,-37444,3953533100,1807043900,-2146489200,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,095610,테스,57271,41722,-15549,8824594550,6464178700,-2360415850,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,080220,제주반도체,85603,53561,-32042,6592573350,4144063850,-2448509500,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,122870,와이지엔터테인먼트,115362,56093,-59269,4963146700,2410202125,-2552944575,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,014620,성광벤드,135067,52594,-82473,4208799450,1650858875,-2557940575,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,145020,휴젤,57341,43985,-13356,10956543750,8390200000,-2566343750,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,131970,두산테스나,117225,87215,-30010,11063817950,8333031000,-2730786950,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,178320,서진시스템,136760,45412,-91348,4394448450,1453245025,-2941203425,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,086520,에코프로,244528,201678,-42850,19617990400,16233888000,-3384102400,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,078600,대주전자재료,47863,4150,-43713,4162919750,361779700,-3801140050,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,183300,코미코,320343,194064,-126279,10033096550,6099888600,-3933207950,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,347850,디앤디파마텍,148736,25116,-123620,6529042050,1112097175,-5416944875,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,241710,코스메카코리아,74193,30208,-43985,9439837100,3854214750,-5585622350,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,089030,테크윙,198881,72090,-126791,9635285250,3515790325,-6119494925,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,039030,이오테크닉스,63417,49733,-13684,30268846750,23754060500,-6514786250,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,087010,펩트론,68036,12436,-55600,10027851950,1825715200,-8202136750,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,083650,비에이치아이,258908,108186,-150722,15959338500,6797095800,-9162242700,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,031980,피에스케이홀딩스,89296,28277,-61019,14373511450,4565280000,-9808231450,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,298380,에이비엘바이오,313480,48803,-264677,16002722575,2507490675,-13495231900,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,226950,올릭스,168549,31893,-136656,17307434350,3279239450,-14028194900,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,196170,알테오젠,158016,93116,-64900,39794615500,23449061750,-16345553750,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,247540,에코프로비엠,248642,81969,-166673,26071361750,8620087600,-17451274150,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,108490,로보티즈,98825,40570,-58255,29914550750,12350357000,-17564193750,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,257720,실리콘투,670480,162406,-508074,26648519550,6494110400,-20154409150,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,institution,036540,SFA반도체,5478107,2823571,-2654536,57871800715,29990602050,-27881198665,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,095340,ISC,95813,216970,121157,19806284450,44967012250,25160727800,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,089970,브이엠,341235,685456,344221,19952394550,40675063400,20722668850,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,058470,리노공업,616451,832432,215981,44843950100,61648255400,16804305300,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,420770,기가비스,115036,230133,115097,13428131450,26917225550,13489094100,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,240810,원익IPS,604134,687033,82899,79609082900,90167350050,10558267150,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,067310,하나마이크론,495306,719303,223997,22408633100,32379444250,9970811150,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,084370,유진테크,118372,172898,54526,17840775250,26678205550,8837430300,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,064760,티씨케이,42693,61697,19004,11635483250,17140823750,5505340500,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,036930,주성엔지니어링,202275,228036,25761,41617624250,47104947750,5487323500,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,140860,파크시스템스,14378,34660,20282,3688934000,9000082500,5311148500,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,403870,HPSP,437711,527665,89954,23949843750,28936528000,4986684250,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,295310,에이치브이엠,55066,128496,73430,3320961500,7962468050,4641506550,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,005290,동진쎄미켐,166695,264129,97434,7332875850,11734441900,4401566050,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,277810,레인보우로보틱스,22545,31427,8882,9917951250,13953420250,4035469000,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,053800,안랩,13171,69411,56240,941916050,4951675100,4009759050,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,232140,와이씨,417427,622422,204995,5911086290,8848003815,2936917525,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,036810,에프에스티,22953,119632,96679,698258825,3603473025,2905214200,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,328130,루닛,62223,331524,269301,608229330,3266825905,2658596575,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,263750,펄어비스,127975,194062,66087,4398074675,6725518075,2327443400,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,121600,나노신소재,30691,74496,43805,1582965750,3847202400,2264236650,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,222800,심텍,351069,365379,14310,51150071850,53239279400,2089207550,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,131970,두산테스나,196146,217806,21660,18357414950,20417893000,2060478050,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,253590,네오셈,37784,186194,148410,514184185,2478041710,1963857525,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,225570,넥슨게임즈,58853,237567,178714,640943180,2589869690,1948926510,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,125490,한라캐스트,25155,161938,136783,311404400,2033988210,1722583810,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,099320,쎄트렉아이,8623,30324,21701,664595750,2370918450,1706322700,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,082920,비츠로셀,135636,188114,52478,3903298925,5416563725,1513264800,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,195940,HK이노엔,54065,90004,35939,2095816625,3491876275,1396059650,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,417200,LS머트리얼즈,312042,409114,97072,4224188395,5550322520,1326134125,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,215200,메가스터디교육,13193,37525,24332,477586050,1357650625,880064575,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,056080,유진로봇,68440,128367,59927,848314075,1632257055,783942980,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,078340,컴투스,47923,65937,18014,1661232400,2297173075,635940675,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,041190,우리기술투자,42472,121749,79277,256475020,744747250,488272230,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,003380,하림지주,184223,225145,40922,2012014650,2465416080,453401430,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,060370,LS마린솔루션,84140,97312,13172,2793628750,3219567525,425938775,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,166090,하나머티리얼즈,60342,65077,4735,3460394200,3747871750,287477550,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,036830,솔브레인홀딩스,26032,32862,6830,1044652400,1331198925,286546525,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,352480,씨앤씨인터내셔널,4103,14935,10832,90250300,332214500,241964200,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,189300,인텔리안테크,29200,32224,3024,2009237150,2231476650,222239500,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,056190,SFA,65770,71475,5705,1871501600,2047397425,175895825,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,131290,티에스이,43128,43715,587,11830055000,11892942750,62887750,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,033100,제룡전기,18475,18841,366,882629425,898798325,16168900,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,050890,쏠리드,52439,51927,-512,501469410,496286330,-5183080,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,069080,웹젠,55969,54841,-1128,624109950,611855420,-12254530,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,214430,아이쓰리시스템,7130,6452,-678,481726800,439782950,-41943850,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,060280,큐렉소,26347,20649,-5698,209626340,165083830,-44542510,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,082270,젬백스,31509,26125,-5384,331502900,276015815,-55487085,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,101730,위메이드맥스,19329,6957,-12372,90925710,34078395,-56847315,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,025900,동화기업,21192,12582,-8610,143161030,85511280,-57649750,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,030520,한컴,124506,121056,-3450,2095995870,2036111990,-59883880,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,038500,삼표시멘트,81124,68921,-12203,546964235,464433870,-82530365,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,112040,위메이드,55671,49994,-5677,843275340,758308790,-84966550,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,095660,네오위즈,27777,22210,-5567,492224350,395372140,-96852210,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,067160,SOOP,12230,8878,-3352,448181500,325890800,-122290700,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,025320,시노펙스,61884,25657,-36227,234828830,97720585,-137108245,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,015750,성우하이텍,45603,17597,-28006,266251275,103198240,-163053035,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,036620,감성코퍼레이션,80742,34641,-46101,299300439,129216284,-170084155,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,025980,아난티,89147,55874,-33273,469150770,298957485,-170193285,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,039200,오스코텍,71714,66505,-5209,2584647575,2410517900,-174129675,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,348370,엔켐,37128,28465,-8663,748794575,574630120,-174164455,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,214370,케어젠,25238,20521,-4717,1010201275,822338250,-187863025,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,376300,디어유,16654,5490,-11164,282055130,93706025,-188349105,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,048410,현대바이오,248216,219663,-28553,1719220845,1525172100,-194048745,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,253450,스튜디오드래곤,36481,25668,-10813,750691975,530905500,-219786475,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,085660,차바이오텍,60255,31895,-28360,476318875,254413940,-221904935,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,032500,케이엠더블유,34573,22882,-11691,669999325,442184705,-227814620,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,042000,카페24,32996,15679,-17317,510327345,267770810,-242556535,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,009520,포스코엠텍,59604,40170,-19434,745444255,502511010,-242933245,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,437730,삼현,132821,126344,-6477,7286310600,7027076950,-259233650,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,281740,레이크머티리얼즈,65008,39878,-25130,692440740,426092350,-266348390,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,272290,이녹스첨단소재,42166,29145,-13021,882642100,609493150,-273148950,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,445680,큐리옥스바이오시스템즈,11975,6150,-5825,570057875,295677750,-274380125,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,000250,삼천당제약,45340,43492,-1848,7355489800,7075934750,-279555050,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,096530,씨젠,85713,77557,-8156,2927061675,2647341750,-279719925,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,124500,아이티센글로벌,15298,4978,-10320,457284400,150455125,-306829275,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,065350,신성델타테크,18974,9116,-9858,589499500,282484900,-307014600,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,060250,NHN KCP,32795,8901,-23894,435241330,118074400,-317166930,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,466100,클로봇,30136,16117,-14019,699897400,377156625,-322740775,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,028300,HLB,223661,210536,-13125,6976530775,6652330175,-324200600,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,211050,인카금융서비스,101250,67714,-33536,1014137120,684419665,-329717455,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,007390,네이처셀,50553,37007,-13546,1250395650,917058425,-333337225,KRX MDCSTAT02401_OUT
recent3,KOSDAQ150,institution,348210,넥스틴,26624,16354,-10270,886470300,549377150,-337093150,KRX MDCSTAT02401_OUT
